"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Misz. 1"$"Misz 1"$"Misz.1"$"Misz. 1"$"Misz.1"$"Misc. 1"$"misc. 1"$"Miszell. 1"$"Miscell. 1"$"miscell. 1"$"MISZ. 1"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Phill. 2000"$"Ms Phill 2000"$"Ms.Phill.2000"$"Ms. phill. 2000"$"Phill. 2000"$"Phill.2000"$"Ms. Phillip. 2000"$"Ms. Phillipps 2000"$"Ms Phill. 2000"$"Ms Phillipps 2000"$"Rose Nr. 69"$"MS. PHILL. 2000"$"PHILL. 2000"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Phill. 2001"$"Ms Phill 2001"$"Ms.Phill.2001"$"Ms. phill. 2001"$"Phill. 2001"$"Phill.2001"$"Ms. Phillip. 2001"$"Ms. Phillipps 2001"$"Ms Phill. 2001"$"Ms Phillipps 2001"$"Rose Nr. 2"$"MS. PHILL. 2001"$"PHILL. 2001"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Phill. 2002"$"Ms Phill 2002"$"Ms.Phill.2002"$"Ms. phill. 2002"$"Phill. 2002"$"Phill.2002"$"Ms. Phillip. 2002"$"Ms. Phillipps 2002"$"Ms Phill. 2002"$"Ms Phillipps 2002"$"Rose Nr. 6"$"MS. PHILL. 2002"$"PHILL. 2002"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Phill. 2003"$"Ms Phill 2003"$"Ms.Phill.2003"$"Ms. phill. 2003"$"Phill. 2003"$"Phill.2003"$"Ms. Phillip. 2003"$"Ms. Phillipps 2003"$"Ms Phill. 2003"$"Ms Phillipps 2003"$"Rose Nr. 3"$"MS. PHILL. 2003"$"PHILL. 2003"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Phill. 2004"$"Ms Phill 2004"$"Ms.Phill.2004"$"Ms. phill. 2004"$"Phill. 2004"$"Phill.2004"$"Ms. Phillip. 2004"$"Ms. Phillipps 2004"$"Ms Phill. 2004"$"Ms Phillipps 2004"$"Rose Nr. 58"$"MS. PHILL. 2004"$"PHILL. 2004"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Phill. 2005"$"Ms Phill 2005"$"Ms.Phill.2005"$"Ms. phill. 2005"$"Phill. 2005"$"Phill.2005"$"Ms. Phillip. 2005"$"Ms. Phillipps 2005"$"Ms Phill. 2005"$"Ms Phillipps 2005"$"Rose Nr. 183"$"MS. PHILL. 2005"$"PHILL. 2005"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Phill. 2006"$"Ms Phill 2006"$"Ms.Phill.2006"$"Ms. phill. 2006"$"Phill. 2006"$"Phill.2006"$"Ms. Phillip. 2006"$"Ms. Phillipps 2006"$"Ms Phill. 2006"$"Ms Phillipps 2006"$"Rose Nr. 75"$"MS. PHILL. 2006"$"PHILL. 2006"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Phill. 2007"$"Ms Phill 2007"$"Ms.Phill.2007"$"Ms. phill. 2007"$"Phill. 2007"$"Phill.2007"$"Ms. Phillip. 2007"$"Ms. Phillipps 2007"$"Ms Phill. 2007"$"Ms Phillipps 2007"$"Rose Nr. 66"$"MS. PHILL. 2007"$"PHILL. 2007"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Phill. 2008"$"Ms Phill 2008"$"Ms.Phill.2008"$"Ms. phill. 2008"$"Phill. 2008"$"Phill.2008"$"Ms. Phillip. 2008"$"Ms. Phillipps 2008"$"Ms Phill. 2008"$"Ms Phillipps 2008"$"Rose Nr. 101"$"MS. PHILL. 2008"$"PHILL. 2008"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Phill. 2009"$"Ms Phill 2009"$"Ms.Phill.2009"$"Ms. phill. 2009"$"Phill. 2009"$"Phill.2009"$"Ms. Phillip. 2009"$"Ms. Phillipps 2009"$"Ms Phill. 2009"$"Ms Phillipps 2009"$"Rose Nr. 98"$"MS. PHILL. 2009"$"PHILL. 2009"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Phill. 2010"$"Ms Phill 2010"$"Ms.Phill.2010"$"Ms. phill. 2010"$"Phill. 2010"$"Phill.2010"$"Ms. Phillip. 2010"$"Ms. Phillipps 2010"$"Ms Phill. 2010"$"Ms Phillipps 2010"$"Rose Nr. 97"$"MS. PHILL. 2010"$"PHILL. 2010"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 1"$"Ms Sav 1"$"Ms.Sav.1"$"Ms. sav. 1"$"Sav. 1"$"Sav.1"$"sav. 1"$"sav.1"$"Ms. Savigny 1"$"Ms Savigny 1"$"SAVIGNY 1"$"MS. SAV. 1"$"SAV. 1"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 10"$"Ms Sav 10"$"Ms.Sav.10"$"Ms. sav. 10"$"Sav. 10"$"Sav.10"$"sav. 10"$"sav.10"$"Ms. Savigny 10"$"Ms Savigny 10"$"SAVIGNY 10"$"MS. SAV. 10"$"SAV. 10"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 11"$"Ms Sav 11"$"Ms.Sav.11"$"Ms. sav. 11"$"Sav. 11"$"Sav.11"$"sav. 11"$"sav.11"$"Ms. Savigny 11"$"Ms Savigny 11"$"SAVIGNY 11"$"MS. SAV. 11"$"SAV. 11"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 12"$"Ms Sav 12"$"Ms.Sav.12"$"Ms. sav. 12"$"Sav. 12"$"Sav.12"$"sav. 12"$"sav.12"$"Ms. Savigny 12"$"Ms Savigny 12"$"SAVIGNY 12"$"MS. SAV. 12"$"SAV. 12"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 13"$"Ms Sav 13"$"Ms.Sav.13"$"Ms. sav. 13"$"Sav. 13"$"Sav.13"$"sav. 13"$"sav.13"$"Ms. Savigny 13"$"Ms Savigny 13"$"SAVIGNY 13"$"MS. SAV. 13"$"SAV. 13"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 14"$"Ms Sav 14"$"Ms.Sav.14"$"Ms. sav. 14"$"Sav. 14"$"Sav.14"$"sav. 14"$"sav.14"$"Ms. Savigny 14"$"Ms Savigny 14"$"SAVIGNY 14"$"MS. SAV. 14"$"SAV. 14"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 15"$"Ms Sav 15"$"Ms.Sav.15"$"Ms. sav. 15"$"Sav. 15"$"Sav.15"$"sav. 15"$"sav.15"$"Ms. Savigny 15"$"Ms Savigny 15"$"SAVIGNY 15"$"MS. SAV. 15"$"SAV. 15"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 16"$"Ms Sav 16"$"Ms.Sav.16"$"Ms. sav. 16"$"Sav. 16"$"Sav.16"$"sav. 16"$"sav.16"$"Ms. Savigny 16"$"Ms Savigny 16"$"SAVIGNY 16"$"MS. SAV. 16"$"SAV. 16"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 17"$"Ms Sav 17"$"Ms.Sav.17"$"Ms. sav. 17"$"Sav. 17"$"Sav.17"$"sav. 17"$"sav.17"$"Ms. Savigny 17"$"Ms Savigny 17"$"SAVIGNY 17"$"MS. SAV. 17"$"SAV. 17"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 18"$"Ms Sav 18"$"Ms.Sav.18"$"Ms. sav. 18"$"Sav. 18"$"Sav.18"$"sav. 18"$"sav.18"$"Ms. Savigny 18"$"Ms Savigny 18"$"SAVIGNY 18"$"MS. SAV. 18"$"SAV. 18"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 19"$"Ms Sav 19"$"Ms.Sav.19"$"Ms. sav. 19"$"Sav. 19"$"Sav.19"$"sav. 19"$"sav.19"$"Ms. Savigny 19"$"Ms Savigny 19"$"SAVIGNY 19"$"MS. SAV. 19"$"SAV. 19"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 2"$"Ms Sav 2"$"Ms.Sav.2"$"Ms. sav. 2"$"Sav. 2"$"Sav.2"$"sav. 2"$"sav.2"$"Ms. Savigny 2"$"Ms Savigny 2"$"SAVIGNY 2"$"MS. SAV. 2"$"SAV. 2"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 20"$"Ms Sav 20"$"Ms.Sav.20"$"Ms. sav. 20"$"Sav. 20"$"Sav.20"$"sav. 20"$"sav.20"$"Ms. Savigny 20"$"Ms Savigny 20"$"SAVIGNY 20"$"MS. SAV. 20"$"SAV. 20"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 21"$"Ms Sav 21"$"Ms.Sav.21"$"Ms. sav. 21"$"Sav. 21"$"Sav.21"$"sav. 21"$"sav.21"$"Ms. Savigny 21"$"Ms Savigny 21"$"SAVIGNY 21"$"MS. SAV. 21"$"SAV. 21"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 22"$"Ms Sav 22"$"Ms.Sav.22"$"Ms. sav. 22"$"Sav. 22"$"Sav.22"$"sav. 22"$"sav.22"$"Ms. Savigny 22"$"Ms Savigny 22"$"SAVIGNY 22"$"MS. SAV. 22"$"SAV. 22"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 23"$"Ms Sav 23"$"Ms.Sav.23"$"Ms. sav. 23"$"Sav. 23"$"Sav.23"$"sav. 23"$"sav.23"$"Ms. Savigny 23"$"Ms Savigny 23"$"SAVIGNY 23"$"MS. SAV. 23"$"SAV. 23"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 24"$"Ms Sav 24"$"Ms.Sav.24"$"Ms. sav. 24"$"Sav. 24"$"Sav.24"$"sav. 24"$"sav.24"$"Ms. Savigny 24"$"Ms Savigny 24"$"SAVIGNY 24"$"MS. SAV. 24"$"SAV. 24"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 25"$"Ms Sav 25"$"Ms.Sav.25"$"Ms. sav. 25"$"Sav. 25"$"Sav.25"$"sav. 25"$"sav.25"$"Ms. Savigny 25"$"Ms Savigny 25"$"SAVIGNY 25"$"MS. SAV. 25"$"SAV. 25"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 26"$"Ms Sav 26"$"Ms.Sav.26"$"Ms. sav. 26"$"Sav. 26"$"Sav.26"$"sav. 26"$"sav.26"$"Ms. Savigny 26"$"Ms Savigny 26"$"SAVIGNY 26"$"MS. SAV. 26"$"SAV. 26"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 27"$"Ms Sav 27"$"Ms.Sav.27"$"Ms. sav. 27"$"Sav. 27"$"Sav.27"$"sav. 27"$"sav.27"$"Ms. Savigny 27"$"Ms Savigny 27"$"SAVIGNY 27"$"MS. SAV. 27"$"SAV. 27"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 28"$"Ms Sav 28"$"Ms.Sav.28"$"Ms. sav. 28"$"Sav. 28"$"Sav.28"$"sav. 28"$"sav.28"$"Ms. Savigny 28"$"Ms Savigny 28"$"SAVIGNY 28"$"MS. SAV. 28"$"SAV. 28"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 29"$"Ms Sav 29"$"Ms.Sav.29"$"Ms. sav. 29"$"Sav. 29"$"Sav.29"$"sav. 29"$"sav.29"$"Ms. Savigny 29"$"Ms Savigny 29"$"SAVIGNY 29"$"MS. SAV. 29"$"SAV. 29"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 3"$"Ms Sav 3"$"Ms.Sav.3"$"Ms. sav. 3"$"Sav. 3"$"Sav.3"$"sav. 3"$"sav.3"$"Ms. Savigny 3"$"Ms Savigny 3"$"SAVIGNY 3"$"MS. SAV. 3"$"SAV. 3"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 30"$"Ms Sav 30"$"Ms.Sav.30"$"Ms. sav. 30"$"Sav. 30"$"Sav.30"$"sav. 30"$"sav.30"$"Ms. Savigny 30"$"Ms Savigny 30"$"SAVIGNY 30"$"MS. SAV. 30"$"SAV. 30"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 31"$"Ms Sav 31"$"Ms.Sav.31"$"Ms. sav. 31"$"Sav. 31"$"Sav.31"$"sav. 31"$"sav.31"$"Ms. Savigny 31"$"Ms Savigny 31"$"SAVIGNY 31"$"MS. SAV. 31"$"SAV. 31"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 32"$"Ms Sav 32"$"Ms.Sav.32"$"Ms. sav. 32"$"Sav. 32"$"Sav.32"$"sav. 32"$"sav.32"$"Ms. Savigny 32"$"Ms Savigny 32"$"SAVIGNY 32"$"MS. SAV. 32"$"SAV. 32"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 33"$"Ms Sav 33"$"Ms.Sav.33"$"Ms. sav. 33"$"Sav. 33"$"Sav.33"$"sav. 33"$"sav.33"$"Ms. Savigny 33"$"Ms Savigny 33"$"SAVIGNY 33"$"MS. SAV. 33"$"SAV. 33"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 34"$"Ms Sav 34"$"Ms.Sav.34"$"Ms. sav. 34"$"Sav. 34"$"Sav.34"$"sav. 34"$"sav.34"$"Ms. Savigny 34"$"Ms Savigny 34"$"SAVIGNY 34"$"MS. SAV. 34"$"SAV. 34"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 35"$"Ms Sav 35"$"Ms.Sav.35"$"Ms. sav. 35"$"Sav. 35"$"Sav.35"$"sav. 35"$"sav.35"$"Ms. Savigny 35"$"Ms Savigny 35"$"SAVIGNY 35"$"MS. SAV. 35"$"SAV. 35"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 36"$"Ms Sav 36"$"Ms.Sav.36"$"Ms. sav. 36"$"Sav. 36"$"Sav.36"$"sav. 36"$"sav.36"$"Ms. Savigny 36"$"Ms Savigny 36"$"SAVIGNY 36"$"MS. SAV. 36"$"SAV. 36"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 37"$"Ms Sav 37"$"Ms.Sav.37"$"Ms. sav. 37"$"Sav. 37"$"Sav.37"$"sav. 37"$"sav.37"$"Ms. Savigny 37"$"Ms Savigny 37"$"SAVIGNY 37"$"MS. SAV. 37"$"SAV. 37"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 38"$"Ms Sav 38"$"Ms.Sav.38"$"Ms. sav. 38"$"Sav. 38"$"Sav.38"$"sav. 38"$"sav.38"$"Ms. Savigny 38"$"Ms Savigny 38"$"SAVIGNY 38"$"MS. SAV. 38"$"SAV. 38"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 39"$"Ms Sav 39"$"Ms.Sav.39"$"Ms. sav. 39"$"Sav. 39"$"Sav.39"$"sav. 39"$"sav.39"$"Ms. Savigny 39"$"Ms Savigny 39"$"SAVIGNY 39"$"MS. SAV. 39"$"SAV. 39"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 4"$"Ms Sav 4"$"Ms.Sav.4"$"Ms. sav. 4"$"Sav. 4"$"Sav.4"$"sav. 4"$"sav.4"$"Ms. Savigny 4"$"Ms Savigny 4"$"SAVIGNY 4"$"MS. SAV. 4"$"SAV. 4"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 40"$"Ms Sav 40"$"Ms.Sav.40"$"Ms. sav. 40"$"Sav. 40"$"Sav.40"$"sav. 40"$"sav.40"$"Ms. Savigny 40"$"Ms Savigny 40"$"SAVIGNY 40"$"MS. SAV. 40"$"SAV. 40"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 41"$"Ms Sav 41"$"Ms.Sav.41"$"Ms. sav. 41"$"Sav. 41"$"Sav.41"$"sav. 41"$"sav.41"$"Ms. Savigny 41"$"Ms Savigny 41"$"SAVIGNY 41"$"MS. SAV. 41"$"SAV. 41"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 42"$"Ms Sav 42"$"Ms.Sav.42"$"Ms. sav. 42"$"Sav. 42"$"Sav.42"$"sav. 42"$"sav.42"$"Ms. Savigny 42"$"Ms Savigny 42"$"SAVIGNY 42"$"MS. SAV. 42"$"SAV. 42"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 43"$"Ms Sav 43"$"Ms.Sav.43"$"Ms. sav. 43"$"Sav. 43"$"Sav.43"$"sav. 43"$"sav.43"$"Ms. Savigny 43"$"Ms Savigny 43"$"SAVIGNY 43"$"MS. SAV. 43"$"SAV. 43"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 44"$"Ms Sav 44"$"Ms.Sav.44"$"Ms. sav. 44"$"Sav. 44"$"Sav.44"$"sav. 44"$"sav.44"$"Ms. Savigny 44"$"Ms Savigny 44"$"SAVIGNY 44"$"MS. SAV. 44"$"SAV. 44"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 45"$"Ms Sav 45"$"Ms.Sav.45"$"Ms. sav. 45"$"Sav. 45"$"Sav.45"$"sav. 45"$"sav.45"$"Ms. Savigny 45"$"Ms Savigny 45"$"SAVIGNY 45"$"MS. SAV. 45"$"SAV. 45"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 46"$"Ms Sav 46"$"Ms.Sav.46"$"Ms. sav. 46"$"Sav. 46"$"Sav.46"$"sav. 46"$"sav.46"$"Ms. Savigny 46"$"Ms Savigny 46"$"SAVIGNY 46"$"MS. SAV. 46"$"SAV. 46"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 5"$"Ms Sav 5"$"Ms.Sav.5"$"Ms. sav. 5"$"Sav. 5"$"Sav.5"$"sav. 5"$"sav.5"$"Ms. Savigny 5"$"Ms Savigny 5"$"SAVIGNY 5"$"MS. SAV. 5"$"SAV. 5"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 6"$"Ms Sav 6"$"Ms.Sav.6"$"Ms. sav. 6"$"Sav. 6"$"Sav.6"$"sav. 6"$"sav.6"$"Ms. Savigny 6"$"Ms Savigny 6"$"SAVIGNY 6"$"MS. SAV. 6"$"SAV. 6"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 7"$"Ms Sav 7"$"Ms.Sav.7"$"Ms. sav. 7"$"Sav. 7"$"Sav.7"$"sav. 7"$"sav.7"$"Ms. Savigny 7"$"Ms Savigny 7"$"SAVIGNY 7"$"MS. SAV. 7"$"SAV. 7"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 8"$"Ms Sav 8"$"Ms.Sav.8"$"Ms. sav. 8"$"Sav. 8"$"Sav.8"$"sav. 8"$"sav.8"$"Ms. Savigny 8"$"Ms Savigny 8"$"SAVIGNY 8"$"MS. SAV. 8"$"SAV. 8"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Sav. 9"$"Ms Sav 9"$"Ms.Sav.9"$"Ms. sav. 9"$"Sav. 9"$"Sav.9"$"sav. 9"$"sav.9"$"Ms. Savigny 9"$"Ms Savigny 9"$"SAVIGNY 9"$"MS. SAV. 9"$"SAV. 9"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 1"$"Ms Spanh 1"$"Ms.Spanh.1"$"Ms. spanh. 1"$"Ms.spanh.1"$"Spanh. 1"$"spanh. 1"$"Spanh.1"$"spanh.1"$"spanh.1"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 10"$"Ms Spanh 10"$"Ms.Spanh.10"$"Ms. spanh. 10"$"Ms.spanh.10"$"Spanh. 10"$"spanh. 10"$"Spanh.10"$"spanh.10"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 11"$"Ms Spanh 11"$"Ms.Spanh.11"$"Ms. spanh. 11"$"Ms.spanh.11"$"Spanh. 11"$"spanh. 11"$"Spanh.11"$"spanh.11"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 12"$"Ms Spanh 12"$"Ms.Spanh.12"$"Ms. spanh. 12"$"Ms.spanh.12"$"Spanh. 12"$"spanh. 12"$"Spanh.12"$"spanh.12"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 13"$"Ms Spanh 13"$"Ms.Spanh.13"$"Ms. spanh. 13"$"Ms.spanh.13"$"Spanh. 13"$"spanh. 13"$"Spanh.13"$"spanh.13"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 14"$"Ms Spanh 14"$"Ms.Spanh.14"$"Ms. spanh. 14"$"Ms.spanh.14"$"Spanh. 14"$"spanh. 14"$"Spanh.14"$"spanh.14"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 15"$"Ms Spanh 15"$"Ms.Spanh.15"$"Ms. spanh. 15"$"Ms.spanh.15"$"Spanh. 15"$"spanh. 15"$"Spanh.15"$"spanh.15"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 16"$"Ms Spanh 16"$"Ms.Spanh.16"$"Ms. spanh. 16"$"Ms.spanh.16"$"Spanh. 16"$"spanh. 16"$"Spanh.16"$"spanh.16"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 17"$"Ms Spanh 17"$"Ms.Spanh.17"$"Ms. spanh. 17"$"Ms.spanh.17"$"Spanh. 17"$"spanh. 17"$"Spanh.17"$"spanh.17"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 18"$"Ms Spanh 18"$"Ms.Spanh.18"$"Ms. spanh. 18"$"Ms.spanh.18"$"Spanh. 18"$"spanh. 18"$"Spanh.18"$"spanh.18"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 19"$"Ms Spanh 19"$"Ms.Spanh.19"$"Ms. spanh. 19"$"Ms.spanh.19"$"Spanh. 19"$"spanh. 19"$"Spanh.19"$"spanh.19"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 2"$"Ms Spanh 2"$"Ms.Spanh.2"$"Ms. spanh. 2"$"Ms.spanh.2"$"Spanh. 2"$"spanh. 2"$"Spanh.2"$"spanh.2"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 20"$"Ms Spanh 20"$"Ms.Spanh.20"$"Ms. spanh. 20"$"Ms.spanh.20"$"Spanh. 20"$"spanh. 20"$"Spanh.20"$"spanh.20"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 21"$"Ms Spanh 21"$"Ms.Spanh.21"$"Ms. spanh. 21"$"Ms.spanh.21"$"Spanh. 21"$"spanh. 21"$"Spanh.21"$"spanh.21"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 22"$"Ms Spanh 22"$"Ms.Spanh.22"$"Ms. spanh. 22"$"Ms.spanh.22"$"Spanh. 22"$"spanh. 22"$"Spanh.22"$"spanh.22"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 23"$"Ms Spanh 23"$"Ms.Spanh.23"$"Ms. spanh. 23"$"Ms.spanh.23"$"Spanh. 23"$"spanh. 23"$"Spanh.23"$"spanh.23"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 24"$"Ms Spanh 24"$"Ms.Spanh.24"$"Ms. spanh. 24"$"Ms.spanh.24"$"Spanh. 24"$"spanh. 24"$"Spanh.24"$"spanh.24"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 25"$"Ms Spanh 25"$"Ms.Spanh.25"$"Ms. spanh. 25"$"Ms.spanh.25"$"Spanh. 25"$"spanh. 25"$"Spanh.25"$"spanh.25"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 26"$"Ms Spanh 26"$"Ms.Spanh.26"$"Ms. spanh. 26"$"Ms.spanh.26"$"Spanh. 26"$"spanh. 26"$"Spanh.26"$"spanh.26"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 27"$"Ms Spanh 27"$"Ms.Spanh.27"$"Ms. spanh. 27"$"Ms.spanh.27"$"Spanh. 27"$"spanh. 27"$"Spanh.27"$"spanh.27"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 28"$"Ms Spanh 28"$"Ms.Spanh.28"$"Ms. spanh. 28"$"Ms.spanh.28"$"Spanh. 28"$"spanh. 28"$"Spanh.28"$"spanh.28"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 29"$"Ms Spanh 29"$"Ms.Spanh.29"$"Ms. spanh. 29"$"Ms.spanh.29"$"Spanh. 29"$"spanh. 29"$"Spanh.29"$"spanh.29"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Spanh. 3"$"Ms Spanh 3"$"Ms.Spanh.3"$"Ms. spanh. 3"$"Ms.spanh.3"$"Spanh. 3"$"spanh. 3"$"Spanh.3"$"spanh.3"
